PSIS_REFYEAR_D_CODE,PSIS_PROVOFSTUDY_CODE,PSIS_PRGCODECIP6_D_CODE,PSIS_PCSCE_D_CODE,PSIS_GENDER_CODE,_COUNT_
2013,47,27.9999,,2,0
2013,47,27.9999,66,,0
2013,47,27.9999,66,1,0
2013,47,27.9999,66,2,0
2013,47,27.9999,76,,0
2013,47,27.9999,76,1,0
2013,47,27.9999,76,2,0
2013,47,27.9999,86,,0
2013,47,27.9999,86,1,0
2013,47,27.9999,86,2,0
2013,48,,,,30
2013,48,,,1,15
2013,48,,,2,15
2013,48,,66,,15
2013,48,,66,1,5
2013,48,,66,2,10
2013,48,,76,,15
2013,48,,76,1,10
2013,48,,76,2,5
2013,48,,86,,0
2013,48,,86,1,0
2013,48,,86,2,0
2013,48,26.1102,,,0
2013,48,26.1102,,1,0
2013,48,26.1102,,2,0
2013,48,26.1102,66,,0
2013,48,26.1102,66,1,0
2013,48,26.1102,66,2,0
2013,48,26.1102,76,,0
2013,48,26.1102,76,1,0
2013,48,26.1102,76,2,0
2013,48,26.1102,86,,0
2013,48,26.1102,86,1,0
2013,48,26.1102,86,2,0
2013,48,27.0501,,,15
2013,48,27.0501,,1,5
2013,48,27.0501,,2,10
2013,48,27.0501,66,,15
2013,48,27.0501,66,1,5
2013,48,27.0501,66,2,10
2013,48,27.0501,76,,0
2013,48,27.0501,76,1,0
2013,48,27.0501,76,2,0
2013,48,27.0501,86,,0
2013,48,27.0501,86,1,0
2013,48,27.0501,86,2,0
2013,48,27.0502,,,15
2013,48,27.0502,,1,10
2013,48,27.0502,,2,5
2013,48,27.0502,66,,0
2013,48,27.0502,66,1,0
2013,48,27.0502,66,2,0
2013,48,27.0502,76,,15
2013,48,27.0502,76,1,10
2013,48,27.0502,76,2,5
2013,48,27.0502,86,,0
2013,48,27.0502,86,1,0
2013,48,27.0502,86,2,0
2013,48,27.9999,,,0
2013,48,27.9999,,1,0
2013,48,27.9999,,2,0
2013,48,27.9999,66,,0
2013,48,27.9999,66,1,0
2013,48,27.9999,66,2,0
2013,48,27.9999,76,,0
2013,48,27.9999,76,1,0
2013,48,27.9999,76,2,0
2013,48,27.9999,86,,0
2013,48,27.9999,86,1,0
2013,48,27.9999,86,2,0
2013,59,,,,85
2013,59,,,1,40
2013,59,,,2,45
2013,59,,66,,55
2013,59,,66,1,30
2013,59,,66,2,25
2013,59,,76,,25
2013,59,,76,1,10
2013,59,,76,2,15
2013,59,,86,,5
2013,59,,86,1,0
2013,59,,86,2,5
2013,59,26.1102,,,0
2013,59,26.1102,,1,0
2013,59,26.1102,,2,0
2013,59,26.1102,66,,0
2013,59,26.1102,66,1,0
2013,59,26.1102,66,2,0
2013,59,26.1102,76,,0
2013,59,26.1102,76,1,0
2013,59,26.1102,76,2,0
2013,59,26.1102,86,,0
2013,59,26.1102,86,1,0
2013,59,26.1102,86,2,0
2013,59,27.0501,,,85
2013,59,27.0501,,1,40
2013,59,27.0501,,2,45
2013,59,27.0501,66,,55
2013,59,27.0501,66,1,30
2013,59,27.0501,66,2,25
2013,59,27.0501,76,,25
2013,59,27.0501,76,1,10
2013,59,27.0501,76,2,15
2013,59,27.0501,86,,5
2013,59,27.0501,86,1,0
2013,59,27.0501,86,2,5
2013,59,27.0502,,,0
2013,59,27.0502,,1,0
2013,59,27.0502,,2,0
2013,59,27.0502,66,,0
2013,59,27.0502,66,1,0
2013,59,27.0502,66,2,0
2013,59,27.0502,76,,0
2013,59,27.0502,76,1,0
2013,59,27.0502,76,2,0
2013,59,27.0502,86,,0
2013,59,27.0502,86,1,0
2013,59,27.0502,86,2,0
2013,59,27.9999,,,0
2013,59,27.9999,,1,0
2013,59,27.9999,,2,0
2013,59,27.9999,66,,0
2013,59,27.9999,66,1,0
2013,59,27.9999,66,2,0
2013,59,27.9999,76,,0
2013,59,27.9999,76,1,0
2013,59,27.9999,76,2,0
2013,59,27.9999,86,,0
2013,59,27.9999,86,1,0
2013,59,27.9999,86,2,0
2014,,,,,695
2014,,,,1,375
2014,,,,2,320
2014,,,66,,420
2014,,,66,1,215
2014,,,66,2,205
2014,,,76,,205
2014,,,76,1,115
2014,,,76,2,90
2014,,,86,,70
2014,,,86,1,45
2014,,,86,2,25
2014,,26.1102,,,20
2014,,26.1102,,1,10
2014,,26.1102,,2,10
2014,,26.1102,66,,0
2014,,26.1102,66,1,0
2014,,26.1102,66,2,0
2014,,26.1102,76,,10
2014,,26.1102,76,1,5
2014,,26.1102,76,2,5
2014,,26.1102,86,,10
2014,,26.1102,86,1,5
2014,,26.1102,86,2,5
2014,,27.0501,,,550
2014,,27.0501,,1,285
2014,,27.0501,,2,265
2014,,27.0501,66,,375
2014,,27.0501,66,1,190
2014,,27.0501,66,2,185
2014,,27.0501,76,,135
2014,,27.0501,76,1,70
2014,,27.0501,76,2,65
2014,,27.0501,86,,40
2014,,27.0501,86,1,25
2014,,27.0501,86,2,15
2014,,27.0502,,,125
2014,,27.0502,,1,80
2014,,27.0502,,2,45
2014,,27.0502,66,,45
2014,,27.0502,66,1,25
2014,,27.0502,66,2,20
2014,,27.0502,76,,60
2014,,27.0502,76,1,40
2014,,27.0502,76,2,20
2014,,27.0502,86,,20
2014,,27.0502,86,1,15
2014,,27.0502,86,2,5
2014,,27.9999,,,0
2014,,27.9999,,1,0
2014,,27.9999,,2,0
2014,,27.9999,66,,0
2014,,27.9999,66,1,0
2014,,27.9999,66,2,0
2014,,27.9999,76,,0
2014,,27.9999,76,1,0
2014,,27.9999,76,2,0
2014,,27.9999,86,,0
2014,,27.9999,86,1,0
2014,,27.9999,86,2,0
2014,10,,,,10
2014,10,,,1,5
2014,10,,,2,5
2014,10,,66,,5
2014,10,,66,1,5
2014,10,,66,2,0
2014,10,,76,,5
2014,10,,76,1,0
2014,10,,76,2,5
2014,10,,86,,0
2014,10,,86,1,0
2014,10,,86,2,0
2014,10,26.1102,,,0
2014,10,26.1102,,1,0
2014,10,26.1102,,2,0
2014,10,26.1102,66,,0
2014,10,26.1102,66,1,0
2014,10,26.1102,66,2,0
2014,10,26.1102,76,,0
2014,10,26.1102,76,1,0
2014,10,26.1102,76,2,0
2014,10,26.1102,86,,0
2014,10,26.1102,86,1,0
2014,10,26.1102,86,2,0
2014,10,27.0501,,,10
2014,10,27.0501,,1,5
2014,10,27.0501,,2,5
2014,10,27.0501,66,,5
2014,10,27.0501,66,1,5
2014,10,27.0501,66,2,0
2014,10,27.0501,76,,5
2014,10,27.0501,76,1,0
2014,10,27.0501,76,2,5
2014,10,27.0501,86,,0
2014,10,27.0501,86,1,0
2014,10,27.0501,86,2,0
2014,10,27.0502,,,0
2014,10,27.0502,,1,0
2014,10,27.0502,,2,0
2014,10,27.0502,66,,0
2014,10,27.0502,66,1,0
2014,10,27.0502,66,2,0
2014,10,27.0502,76,,0
2014,10,27.0502,76,1,0
2014,10,27.0502,76,2,0
2014,10,27.0502,86,,0
2014,10,27.0502,86,1,0
2014,10,27.0502,86,2,0
2014,10,27.9999,,,0
2014,10,27.9999,,1,0
2014,10,27.9999,,2,0
2014,10,27.9999,66,,0
2014,10,27.9999,66,1,0
2014,10,27.9999,66,2,0
2014,10,27.9999,76,,0
2014,10,27.9999,76,1,0
2014,10,27.9999,76,2,0
2014,10,27.9999,86,,0
2014,10,27.9999,86,1,0
2014,10,27.9999,86,2,0
2014,12,,,,15
2014,12,,,1,10
2014,12,,,2,5
2014,12,,66,,10
2014,12,,66,1,5
2014,12,,66,2,5
2014,12,,76,,5
2014,12,,76,1,5
2014,12,,76,2,0
2014,12,,86,,0
2014,12,,86,1,0
2014,12,,86,2,0
2014,12,26.1102,,,0
2014,12,26.1102,,1,0
2014,12,26.1102,,2,0
2014,12,26.1102,66,,0
2014,12,26.1102,66,1,0
2014,12,26.1102,66,2,0
2014,12,26.1102,76,,0
2014,12,26.1102,76,1,0
2014,12,26.1102,76,2,0
2014,12,26.1102,86,,0
2014,12,26.1102,86,1,0
2014,12,26.1102,86,2,0
2014,12,27.0501,,,15
2014,12,27.0501,,1,10
2014,12,27.0501,,2,5
2014,12,27.0501,66,,10
2014,12,27.0501,66,1,5
2014,12,27.0501,66,2,5
2014,12,27.0501,76,,5
2014,12,27.0501,76,1,5
2014,12,27.0501,76,2,0
2014,12,27.0501,86,,0
2014,12,27.0501,86,1,0
2014,12,27.0501,86,2,0
2014,12,27.0502,,,0
2014,12,27.0502,,1,0
2014,12,27.0502,,2,0
2014,12,27.0502,66,,0
2014,12,27.0502,66,1,0
2014,12,27.0502,66,2,0
2014,12,27.0502,76,,0
2014,12,27.0502,76,1,0
2014,12,27.0502,76,2,0
2014,12,27.0502,86,,0
2014,12,27.0502,86,1,0
2014,12,27.0502,86,2,0
2014,12,27.9999,,,0
2014,12,27.9999,,1,0
2014,12,27.9999,,2,0
2014,12,27.9999,66,,0
2014,12,27.9999,66,1,0
2014,12,27.9999,66,2,0
2014,12,27.9999,76,,0
2014,12,27.9999,76,1,0
2014,12,27.9999,76,2,0
2014,12,27.9999,86,,0
2014,12,27.9999,86,1,0
2014,12,27.9999,86,2,0
2014,13,,,,0
2014,13,,,1,0
2014,13,,,2,0
2014,13,,66,,0
2014,13,,66,1,0
2014,13,,66,2,0
2014,13,,76,,0
2014,13,,76,1,0
2014,13,,76,2,0
2014,13,,86,,0
2014,13,,86,1,0
2014,13,,86,2,0
2014,13,26.1102,,,0
2014,13,26.1102,,1,0
2014,13,26.1102,,2,0
2014,13,26.1102,66,,0
2014,13,26.1102,66,1,0
2014,13,26.1102,66,2,0
2014,13,26.1102,76,,0
2014,13,26.1102,76,1,0
2014,13,26.1102,76,2,0
2014,13,26.1102,86,,0
2014,13,26.1102,86,1,0
2014,13,26.1102,86,2,0
2014,13,27.0501,,,0
2014,13,27.0501,,1,0
2014,13,27.0501,,2,0
2014,13,27.0501,66,,0
2014,13,27.0501,66,1,0
2014,13,27.0501,66,2,0
2014,13,27.0501,76,,0
2014,13,27.0501,76,1,0
2014,13,27.0501,76,2,0
2014,13,27.0501,86,,0
2014,13,27.0501,86,1,0
2014,13,27.0501,86,2,0
2014,13,27.0502,,,0
2014,13,27.0502,,1,0
2014,13,27.0502,,2,0
2014,13,27.0502,66,,0
2014,13,27.0502,66,1,0
2014,13,27.0502,66,2,0
2014,13,27.0502,76,,0
2014,13,27.0502,76,1,0
2014,13,27.0502,76,2,0
2014,13,27.0502,86,,0
2014,13,27.0502,86,1,0
2014,13,27.0502,86,2,0
2014,13,27.9999,,,0
2014,13,27.9999,,1,0
2014,13,27.9999,,2,0
2014,13,27.9999,66,,0
2014,13,27.9999,66,1,0
2014,13,27.9999,66,2,0
2014,13,27.9999,76,,0
2014,13,27.9999,76,1,0
2014,13,27.9999,76,2,0
2014,13,27.9999,86,,0
2014,13,27.9999,86,1,0
2014,13,27.9999,86,2,0
2014,24,,,,55
2014,24,,,1,25
2014,24,,,2,30
2014,24,,66,,30
2014,24,,66,1,15
2014,24,,66,2,15
2014,24,,76,,20
2014,24,,76,1,10
2014,24,,76,2,15
2014,24,,86,,5
2014,24,,86,1,0
2014,24,,86,2,0
2014,24,26.1102,,,10
2014,24,26.1102,,1,5
2014,24,26.1102,,2,5
2014,24,26.1102,66,,0
2014,24,26.1102,66,1,0
2014,24,26.1102,66,2,0
2014,24,26.1102,76,,5
2014,24,26.1102,76,1,5
2014,24,26.1102,76,2,5
2014,24,26.1102,86,,5
2014,24,26.1102,86,1,0
2014,24,26.1102,86,2,0
2014,24,27.0501,,,35
2014,24,27.0501,,1,15
2014,24,27.0501,,2,20
2014,24,27.0501,66,,20
2014,24,27.0501,66,1,10
2014,24,27.0501,66,2,10
2014,24,27.0501,76,,15
2014,24,27.0501,76,1,5
2014,24,27.0501,76,2,10
2014,24,27.0501,86,,0
2014,24,27.0501,86,1,0
2014,24,27.0501,86,2,0
2014,24,27.0502,,,10
2014,24,27.0502,,1,5
2014,24,27.0502,,2,5
2014,24,27.0502,66,,10
2014,24,27.0502,66,1,5
2014,24,27.0502,66,2,5
2014,24,27.0502,76,,0
2014,24,27.0502,76,1,0
2014,24,27.0502,76,2,0
2014,24,27.0502,86,,0
2014,24,27.0502,86,1,0
2014,24,27.0502,86,2,0
2014,24,27.9999,,,0
2014,24,27.9999,,1,0
2014,24,27.9999,,2,0
2014,24,27.9999,66,,0
2014,24,27.9999,66,1,0
2014,24,27.9999,66,2,0
2014,24,27.9999,76,,0
2014,24,27.9999,76,1,0
2014,24,27.9999,76,2,0
2014,24,27.9999,86,,0
2014,24,27.9999,86,1,0
2014,24,27.9999,86,2,0
2014,35,,,,435
2014,35,,,1,240
2014,35,,,2,195
2014,35,,66,,275
2014,35,,66,1,150
2014,35,,66,2,125
2014,35,,76,,125
2014,35,,76,1,75
2014,35,,76,2,50
2014,35,,86,,35
2014,35,,86,1,15
2014,35,,86,2,20
2014,35,26.1102,,,5
2014,35,26.1102,,1,0
2014,35,26.1102,,2,5
2014,35,26.1102,66,,0
2014,35,26.1102,66,1,0
2014,35,26.1102,66,2,0
2014,35,26.1102,76,,5
2014,35,26.1102,76,1,0
2014,35,26.1102,76,2,5
2014,35,26.1102,86,,0
2014,35,26.1102,86,1,0
2014,35,26.1102,86,2,0
2014,35,27.0501,,,360
2014,35,27.0501,,1,195
2014,35,27.0501,,2,165
2014,35,27.0501,66,,240
2014,35,27.0501,66,1,130
2014,35,27.0501,66,2,110
2014,35,27.0501,76,,90
2014,35,27.0501,76,1,50
2014,35,27.0501,76,2,40
2014,35,27.0501,86,,30
2014,35,27.0501,86,1,15
2014,35,27.0501,86,2,15
2014,35,27.0502,,,70
2014,35,27.0502,,1,45
2014,35,27.0502,,2,25
2014,35,27.0502,66,,35
2014,35,27.0502,66,1,20
2014,35,27.0502,66,2,15
2014,35,27.0502,76,,30
2014,35,27.0502,76,1,25
2014,35,27.0502,76,2,5
2014,35,27.0502,86,,5
2014,35,27.0502,86,1,0
2014,35,27.0502,86,2,5
2014,35,27.9999,,,0
2014,35,27.9999,,1,0
2014,35,27.9999,,2,0
2014,35,27.9999,66,,0
2014,35,27.9999,66,1,0
2014,35,27.9999,66,2,0
2014,35,27.9999,76,,0
2014,35,27.9999,76,1,0
2014,35,27.9999,76,2,0
2014,35,27.9999,86,,0
2014,35,27.9999,86,1,0
2014,35,27.9999,86,2,0
2014,46,,,,15
2014,46,,,1,5
2014,46,,,2,10
2014,46,,66,,5
2014,46,,66,1,0
2014,46,,66,2,5
2014,46,,76,,5
2014,46,,76,1,0
2014,46,,76,2,5
2014,46,,86,,5
2014,46,,86,1,5
2014,46,,86,2,0
2014,46,26.1102,,,0
2014,46,26.1102,,1,0
2014,46,26.1102,,2,0
2014,46,26.1102,66,,0
2014,46,26.1102,66,1,0
2014,46,26.1102,66,2,0
2014,46,26.1102,76,,0
2014,46,26.1102,76,1,0
2014,46,26.1102,76,2,0
2014,46,26.1102,86,,0
2014,46,26.1102,86,1,0
2014,46,26.1102,86,2,0
2014,46,27.0501,,,15
2014,46,27.0501,,1,5
2014,46,27.0501,,2,10
2014,46,27.0501,66,,5
2014,46,27.0501,66,1,0
2014,46,27.0501,66,2,5
2014,46,27.0501,76,,5
2014,46,27.0501,76,1,0
2014,46,27.0501,76,2,5
2014,46,27.0501,86,,5
2014,46,27.0501,86,1,5
2014,46,27.0501,86,2,0
2014,46,27.0502,,,0
2014,46,27.0502,,1,0
2014,46,27.0502,,2,0
2014,46,27.0502,66,,0
2014,46,27.0502,66,1,0
2014,46,27.0502,66,2,0
2014,46,27.0502,76,,0
2014,46,27.0502,76,1,0
2014,46,27.0502,76,2,0
2014,46,27.0502,86,,0
2014,46,27.0502,86,1,0
2014,46,27.0502,86,2,0
2014,46,27.9999,,,0
2014,46,27.9999,,1,0
2014,46,27.9999,,2,0
2014,46,27.9999,66,,0
2014,46,27.9999,66,1,0
2014,46,27.9999,66,2,0
2014,46,27.9999,76,,0
2014,46,27.9999,76,1,0
2014,46,27.9999,76,2,0
2014,46,27.9999,86,,0
2014,46,27.9999,86,1,0
2014,46,27.9999,86,2,0
2014,47,,,,10
2014,47,,,1,10
2014,47,,,2,0
2014,47,,66,,0
2014,47,,66,1,0
2014,47,,66,2,0
2014,47,,76,,5
2014,47,,76,1,5
2014,47,,76,2,0
2014,47,,86,,5
2014,47,,86,1,5
2014,47,,86,2,0
2014,47,26.1102,,,5
2014,47,26.1102,,1,5
2014,47,26.1102,,2,0
2014,47,26.1102,66,,0
2014,47,26.1102,66,1,0
2014,47,26.1102,66,2,0
2014,47,26.1102,76,,0
2014,47,26.1102,76,1,0
2014,47,26.1102,76,2,0
2014,47,26.1102,86,,5
2014,47,26.1102,86,1,5
2014,47,26.1102,86,2,0
2014,47,27.0501,,,5
2014,47,27.0501,,1,5
2014,47,27.0501,,2,0
2014,47,27.0501,66,,0
2014,47,27.0501,66,1,0
2014,47,27.0501,66,2,0
2014,47,27.0501,76,,5
2014,47,27.0501,76,1,5
2014,47,27.0501,76,2,0
2014,47,27.0501,86,,0
2014,47,27.0501,86,1,0
2014,47,27.0501,86,2,0
2014,47,27.0502,,,0
2014,47,27.0502,,1,0
2014,47,27.0502,,2,0
2014,47,27.0502,66,,0
2014,47,27.0502,66,1,0
2014,47,27.0502,66,2,0
2014,47,27.0502,76,,0
2014,47,27.0502,76,1,0
2014,47,27.0502,76,2,0
2014,47,27.0502,86,,0
2014,47,27.0502,86,1,0
2014,47,27.0502,86,2,0
2014,47,27.9999,,,0
2014,47,27.9999,,1,0
2014,47,27.9999,,2,0
2014,47,27.9999,66,,0
2014,47,27.9999,66,1,0
2014,47,27.9999,66,2,0
2014,47,27.9999,76,,0
2014,47,27.9999,76,1,0
2014,47,27.9999,76,2,0
2014,47,27.9999,86,,0
2014,47,27.9999,86,1,0
2014,47,27.9999,86,2,0
2014,48,,,,60
2014,48,,,1,40
2014,48,,,2,20
2014,48,,66,,15
2014,48,,66,1,10
2014,48,,66,2,5
2014,48,,76,,30
2014,48,,76,1,15
2014,48,,76,2,15
2014,48,,86,,15
2014,48,,86,1,15
2014,48,,86,2,0
2014,48,26.1102,,,0
2014,48,26.1102,,1,0
2014,48,26.1102,,2,0
2014,48,26.1102,66,,0
2014,48,26.1102,66,1,0
2014,48,26.1102,66,2,0
2014,48,26.1102,76,,0
2014,48,26.1102,76,1,0
2014,48,26.1102,76,2,0
2014,48,26.1102,86,,0
2014,48,26.1102,86,1,0
2014,48,26.1102,86,2,0
2014,48,27.0501,,,15
2014,48,27.0501,,1,10
2014,48,27.0501,,2,5
2014,48,27.0501,66,,15
2014,48,27.0501,66,1,10
2014,48,27.0501,66,2,5
2014,48,27.0501,76,,0
2014,48,27.0501,76,1,0
2014,48,27.0501,76,2,0
2014,48,27.0501,86,,0
2014,48,27.0501,86,1,0
2014,48,27.0501,86,2,0
2014,48,27.0502,,,45
2014,48,27.0502,,1,30
2014,48,27.0502,,2,15
2014,48,27.0502,66,,0
2014,48,27.0502,66,1,0
2014,48,27.0502,66,2,0
2014,48,27.0502,76,,30
2014,48,27.0502,76,1,15
2014,48,27.0502,76,2,15
2014,48,27.0502,86,,15
2014,48,27.0502,86,1,15
2014,48,27.0502,86,2,0
2014,48,27.9999,,,0
2014,48,27.9999,,1,0
2014,48,27.9999,,2,0
2014,48,27.9999,66,,0
2014,48,27.9999,66,1,0
2014,48,27.9999,66,2,0
2014,48,27.9999,76,,0
2014,48,27.9999,76,1,0
2014,48,27.9999,76,2,0
2014,48,27.9999,86,,0
2014,48,27.9999,86,1,0
2014,48,27.9999,86,2,0
2014,59,,,,95
2014,59,,,1,40
2014,59,,,2,55
2014,59,,66,,80
2014,59,,66,1,30
2014,59,,66,2,50
2014,59,,76,,10
2014,59,,76,1,5
2014,59,,76,2,5
2014,59,,86,,5
2014,59,,86,1,5
2014,59,,86,2,0
2014,59,26.1102,,,0
2014,59,26.1102,,1,0
2014,59,26.1102,,2,0
2014,59,26.1102,66,,0
2014,59,26.1102,66,1,0
2014,59,26.1102,66,2,0
2014,59,26.1102,76,,0
2014,59,26.1102,76,1,0
2014,59,26.1102,76,2,0
2014,59,26.1102,86,,0
2014,59,26.1102,86,1,0
2014,59,26.1102,86,2,0
2014,59,27.0501,,,95
2014,59,27.0501,,1,40
2014,59,27.0501,,2,55
2014,59,27.0501,66,,80
2014,59,27.0501,66,1,30
2014,59,27.0501,66,2,50
2014,59,27.0501,76,,10
2014,59,27.0501,76,1,5
2014,59,27.0501,76,2,5
2014,59,27.0501,86,,5
2014,59,27.0501,86,1,5
2014,59,27.0501,86,2,0
2014,59,27.0502,,,0
2014,59,27.0502,,1,0
2014,59,27.0502,,2,0
2014,59,27.0502,66,,0
2014,59,27.0502,66,1,0
2014,59,27.0502,66,2,0
2014,59,27.0502,76,,0
2014,59,27.0502,76,1,0
2014,59,27.0502,76,2,0
2014,59,27.0502,86,,0
2014,59,27.0502,86,1,0
2014,59,27.0502,86,2,0
2014,59,27.9999,,,0
2014,59,27.9999,,1,0
2014,59,27.9999,,2,0
2014,59,27.9999,66,,0
2014,59,27.9999,66,1,0
2014,59,27.9999,66,2,0
2014,59,27.9999,76,,0
2014,59,27.9999,76,1,0
2014,59,27.9999,76,2,0
2014,59,27.9999,86,,0
2014,59,27.9999,86,1,0
2014,59,27.9999,86,2,0
